model,questions,total,max,avg,pct,tps
draft_deepseek_r1_distill_qwen_1_5b,20,40,60,2.0,66.66666666666666,29.4715
draft_deepseek_r1_distill_qwen_1_5b_q80,20,40,60,2.0,66.66666666666666,48.0155
draft_pard_deepseek_r1_distill_qwen_1_5b_q5_k_s,20,40,60,2.0,66.66666666666666,58.02
draft_pard_deepseek_r1_distill_qwen_1_5b_q8_0,20,40,60,2.0,66.66666666666666,40.9195
draft_pard_llama_3_2_1b_q4_0,20,39,60,1.95,65.0,82.2615
draft_pard_llama_3_2_1b_q8_0,20,40,60,2.0,66.66666666666666,71.3905
draft_pard_qwen3_0_6b_q4_0,20,39,60,1.95,65.0,78.39750000000001
draft_qwen2_0_5b_q2_k,20,39,60,1.95,65.0,185.3905
draft_qwen25,20,40,60,2.0,66.66666666666666,198.0405
draft_qwen2_5_coder_0_5b,20,39,60,1.95,65.0,182.7605
draft_qwen2_5_coder_1_5b_q2_k,20,40,60,2.0,66.66666666666666,78.661
draft_qwen2_5_coder_1_5b_q4_k_m,20,40,60,2.0,66.66666666666666,87.9245
draft_qwen25_coder,20,40,60,2.0,66.66666666666666,165.269
draft_qwen2_5_math_1_5b,20,40,60,2.0,66.66666666666666,52.496500000000005
draft_qwen2_5_math_1_5b_q6k,20,40,60,2.0,66.66666666666666,65.55449999999999
draft_qwen3_0_6b,20,40,60,2.0,66.66666666666666,89.16900000000001
draft_qwen3_1_7b,20,41,60,2.05,68.33333333333333,39.793
thinking_qwen3_4b_thinking_2507,8,16,24,2.0,66.66666666666666,17.18875
